(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(-30, 0, 144)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, 109)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, 0)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, 0)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(0, 0, -9)
(31, 0, 147)
(31, 0, 147)
(-79, 0, 61)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(0, 0, 0)
(31, 0, 147)
(-79, 0, 61)
(-79, 0, 61)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(31, 0, 147)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(0, 0, 0)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(83, 0, 124)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 0)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 0)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 0, 147)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 0, 0)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(0, 1, 108)
(1, 0, 95)
(-4, 0, -114)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(0, 0, 0)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(1, 0, 95)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(97, 0, 168)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(147, 0, 234)
(88, 0, 265)
(87, 0, -262)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(88, 0, 265)
(-12, 0, 294)
(-88, 0, 95)
(-12, 0, 294)
(10, -200, 40)
(32767, 0, -84)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-88, 0, 95)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-12, 0, 294)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(-2, 0, 174)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(2048, 0, 1)
(48, 0, 15)
(48, 0, 15)
(2048, 0, 1)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(48, 0, 15)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17136, 26104)
(-28, 20, 1)
(15, -1, -986)
(0, 17136, 26104)
(-28, 20, 1)
(-28, 20, 1)
(15, -1, -986)
(0, 17008, -13107)
(0, 17008, -13107)
(-28, 20, 1)
(15, -1, -986)
(0, 17008, -13107)
(0, 17008, -13107)
(-28, 20, 1)
(15, -1, -986)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(0, 17008, -13107)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-28, 20, 1)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(32767, 0, 30)
(32767, 0, -196)
(32767, 0, 30)
(-25, 30, 205)
(0, -32767, -219)
(-25, 30, 205)
(0, -32767, -219)
(0, 32767, -379)
(0, -32767, -219)
(0, -32767, -219)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 30, 205)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(15, -1, -986)
(-25, 20, 5)
(15, -1, -986)
(15, -1, -986)
(-25, 20, 5)
(-25, 20, 5)
(15, -1, -986)
(15, -1, -986)
(0, 0, 0)
(0, 0, 1)
(15, -1, -986)
(15, -1, -986)
(10, 17008, 0)
(15, -1, -986)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
(-25, 20, 5)
